carat,cut,color,clarity,depth,table,price,x,y,z
0.704,Ideal,G,SI1,60.54,58.3,1899,7.1,6.59,4.08
0.279,Premium,I,SI1,62.52,56.3,650,5.7,6.52,3.8
0.003,Premium,H,VVS2,62.2,62.6,37,5.42,4.85,3.11
0.665,Premium,H,VS1,56.73,53.7,2328,7.05,6.81,3.87
0.509,Very Good,F,SI1,65.06,56.5,984,6.73,6.5,4.26
0.279,Fair,E,SI2,60.79,55.3,337,5.45,5.26,3.17
1.171,Very Good,G,SI1,60.3,57.8,4435,8.34,7.75,4.85
0.164,Very Good,G,VVS1,64.27,52.7,127,5.2,5.66,3.54
0.417,Premium,I,VS2,71.61,59.8,1038,5.98,6.21,4.35
0.371,Ideal,F,VS2,63.63,59.2,846,5.86,5.13,3.52
0.083,Very Good,J,VS2,61.93,57.6,64,4.81,5.45,3.14
0.33,Good,J,SI1,64.57,56.3,316,5.13,5.6,3.46
0.863,Ideal,F,VVS2,61.72,58.6,3877,7.65,6.95,4.47
0.34,Good,F,VS2,64.01,57.7,950,5.57,6.01,3.79
0.322,Premium,I,SI2,65.18,59.1,556,5.7,6.41,3.91
0.934,Premium,J,SI2,64.66,56.7,2531,7.04,7.25,4.73
0.133,Premium,G,VS2,58.27,56.6,359,5.23,5.8,3.15
0.794,Good,F,VVS1,70.0,59.4,2831,6.78,6.41,4.54
0.066,Good,G,SI1,59.68,58.4,299,5.68,5.22,3.23
0.795,Good,H,VVS2,67.24,56.6,2405,6.75,6.77,4.52
0.126,Premium,F,VS1,61.5,57.8,197,6.0,5.43,3.53
0.209,Premium,H,SI1,67.82,57.4,516,5.98,5.4,3.9
0.138,Very Good,D,I1,64.17,58.0,-12,5.16,4.81,3.2
0.655,Premium,D,SI2,62.46,,1890,6.77,6.28,3.92
0.416,Ideal,G,VS1,66.66,56.2,1242,6.25,5.38,3.86
0.688,Good,F,SI2,66.11,55.6,1293,7.06,6.2,4.49
0.459,Premium,F,SI1,57.2,57.6,1224,6.52,6.34,3.81
0.295,Premium,G,VS2,66.75,55.8,523,5.81,5.64,3.92
0.614,Very Good,F,VS1,65.74,55.0,2035,6.15,6.63,4.23
0.484,Very Good,E,SI2,57.75,59.2,901,6.47,6.94,3.77
0.449,Premium,F,SI1,64.27,56.4,839,6.03,6.0,3.94
0.283,Ideal,J,VS2,65.97,52.9,410,4.59,5.96,3.39
0.402,Ideal,G,VS2,62.12,58.9,852,6.16,6.02,3.77
0.329,Premium,G,VVS2,53.07,56.0,703,5.53,6.93,3.27
0.306,Premium,G,SI2,70.37,58.3,413,5.58,4.56,3.54
0.445,Very Good,J,VVS2,68.88,59.4,713,6.11,5.83,4.07
1.616,Premium,F,VS1,64.4,57.4,9224,8.42,9.3,5.75
0.23,Premium,H,VS2,63.8,52.5,388,5.63,5.27,3.63
1.168,Very Good,H,VS1,61.28,52.7,4720,7.79,8.15,4.94
0.64,Premium,H,SI1,63.0,55.5,1766,6.25,6.58,4.11
0.344,Premium,E,SI2,53.97,56.9,654,5.88,6.21,3.24
0.157,Very Good,H,VS1,67.96,59.6,-16,4.72,4.94,3.27
0.106,Ideal,D,VS2,61.95,57.6,83,5.3,5.33,3.31
0.278,Fair,H,VS2,56.19,62.8,393,5.88,5.88,3.18
0.393,Very Good,H,SI1,51.29,53.7,696,6.1,6.04,3.16
0.844,Good,F,VVS2,61.71,57.3,2837,7.43,7.17,4.7
0.763,Ideal,I,VS2,57.87,56.0,2664,7.37,7.39,4.26
0.331,Premium,D,SI2,68.28,57.5,484,5.79,5.16,3.66
0.278,Very Good,I,VS2,62.35,60.9,242,6.13,5.74,3.68
0.332,Premium,G,VS1,58.76,61.0,706,5.8,5.35,3.3
0.41,Very Good,F,VS1,59.73,57.1,906,5.75,6.33,3.59
0.224,Ideal,E,VS2,75.46,58.9,494,5.4,5.22,3.89
0.454,Premium,J,VVS2,62.69,57.5,1261,6.24,5.15,3.63
0.427,Very Good,D,SI1,56.87,54.6,1088,6.5,6.38,3.66
0.434,Ideal,E,SI1,59.63,57.0,1106,6.09,5.98,3.55
1.024,Very Good,F,VVS2,59.14,55.9,4473,7.29,7.7,4.41
0.96,Good,H,VVS2,60.77,56.9,3276,7.98,7.97,4.87
0.557,Premium,G,VS1,51.11,55.1,1765,5.82,6.54,3.19
0.516,Ideal,E,VVS2,60.08,57.3,1706,6.02,6.36,3.74
1.522,Very Good,F,SI2,61.36,57.7,6413,9.16,8.79,5.45
0.015,Good,F,VVS2,70.92,58.5,174,5.74,4.58,3.63
0.781,Very Good,F,SI1,58.62,57.7,2321,7.14,6.87,3.93
1.765,Premium,G,SI2,52.54,60.6,7978,9.51,10.2,5.36
0.319,Very Good,H,SI1,60.71,61.8,701,5.68,5.65,3.32
0.514,Premium,F,SI1,63.91,56.1,961,6.5,6.22,4.08
0.394,Ideal,F,SI1,59.43,59.1,881,6.04,6.49,3.73
0.492,Premium,G,SI1,60.13,61.7,1410,5.93,5.61,3.41
0.812,Very Good,J,SI2,62.33,59.2,2088,6.91,7.28,4.35
1.105,Very Good,J,SI1,73.14,58.6,3463,7.42,7.13,5.22
0.342,Good,I,VS2,63.82,53.0,615,5.86,6.01,3.69
0.729,Ideal,F,VS2,61.85,55.8,2402,6.89,6.81,4.24
0.792,Very Good,D,SI1,60.39,,2582,7.63,7.22,4.36
0.326,Very Good,F,VS1,66.76,60.1,711,5.58,5.41,3.71
0.526,Premium,F,VVS2,56.52,55.4,1709,6.24,6.1,3.51
0.564,Very Good,G,VS1,56.88,56.8,1621,6.91,6.68,3.88
0.09,Premium,I,SI1,57.34,58.8,257,5.95,5.02,3.18
0.602,Good,I,VS1,57.26,55.3,1336,6.69,6.81,3.86
0.063,Ideal,I,SI2,67.1,57.6,43,5.06,5.24,3.4
0.688,Ideal,F,SI2,61.07,57.3,1847,6.53,6.54,3.94
0.518,Premium,H,SI1,63.54,58.9,1169,5.56,6.17,3.77
0.817,Ideal,F,VVS2,56.79,58.4,3404,6.67,7.04,3.95
0.014,Very Good,D,SI1,63.38,58.4,79,5.08,4.95,3.23
0.837,Premium,H,SI2,64.55,57.4,2527,7.02,7.38,4.64
0.783,Premium,D,SI2,57.59,53.3,2664,7.21,6.81,4.17
1.181,Premium,G,VVS2,64.49,57.3,5507,7.87,7.72,5.11
0.098,Very Good,F,VS2,60.06,57.1,71,4.95,5.61,3.2
0.645,Very Good,H,SI1,51.46,58.7,1446,6.75,6.44,3.31
0.061,Good,I,VS2,57.19,56.1,-139,6.15,4.94,3.18
0.623,Very Good,F,VS2,67.6,57.1,1624,6.43,5.56,3.98
0.876,Very Good,I,VS1,63.56,57.2,2957,7.25,6.77,4.44
0.22,Premium,F,SI1,62.67,55.4,412,5.89,5.21,3.51
0.337,Very Good,G,VVS2,59.98,54.5,804,5.61,5.63,3.4
0.419,Good,H,SI1,66.3,57.8,858,6.56,5.76,4.17
0.103,Premium,H,VS1,65.72,59.2,-22,4.63,5.65,3.23
0.593,Premium,J,I1,64.26,55.6,1232,6.32,6.17,3.93
0.066,Ideal,F,SI1,69.68,56.5,172,5.04,4.88,3.42
0.349,Premium,H,SI1,59.65,58.8,591,5.93,5.93,3.63
1.205,Very Good,H,VS2,76.27,59.0,4566,7.22,7.57,5.68
0.474,Ideal,J,SI2,54.22,57.5,855,6.73,6.81,3.75
0.133,Premium,E,VS1,61.32,57.9,-16,5.5,5.65,3.41
0.173,Good,H,SI2,56.58,58.2,267,5.88,4.97,3.13
0.086,Premium,G,VS1,60.0,58.6,204,5.86,5.62,3.49
0.627,Ideal,F,VVS2,60.88,54.6,2164,6.27,7.06,4.13
0.137,Very Good,G,VS2,69.05,61.2,-39,4.34,4.89,3.2
0.736,Very Good,F,VS1,57.73,57.6,2290,7.3,6.37,3.94
0.466,Very Good,G,VS1,56.72,58.6,1131,6.05,5.92,3.41
0.061,Very Good,I,SI1,73.31,55.3,-171,4.7,4.59,3.32
0.066,Very Good,G,VVS2,55.22,56.6,221,5.4,4.85,2.78
0.192,Premium,H,SI1,63.18,57.8,411,6.47,5.32,3.78
0.361,Good,G,VS2,54.91,53.0,715,5.86,6.1,3.26
0.911,Ideal,D,VS1,58.08,55.0,4428,7.66,7.31,4.41
0.57,Ideal,F,SI1,59.04,55.4,1642,6.03,6.37,3.69
0.657,Premium,G,SI1,66.6,54.2,1903,5.97,6.45,4.1
0.327,Ideal,F,VS2,63.57,57.2,512,6.18,5.29,3.6
0.087,Good,E,VVS2,61.0,56.8,293,5.44,5.45,3.36
0.611,Premium,G,VVS1,53.03,60.1,2024,6.34,6.76,3.56
0.439,Premium,F,VS2,56.0,54.5,1044,6.78,5.85,3.53
0.264,Ideal,F,VS1,75.05,57.5,915,4.95,5.22,3.79
0.428,Ideal,G,VVS2,63.46,55.1,1158,5.58,6.69,3.94
0.231,Very Good,E,SI2,49.89,53.2,425,5.36,5.68,2.7
0.235,Ideal,J,SI1,64.57,58.3,424,5.44,5.75,3.57
0.547,Good,I,VS1,52.74,58.5,1099,6.95,6.54,3.61
0.59,Ideal,H,VVS2,62.41,58.2,1800,6.49,5.99,3.81
0.087,Ideal,E,VVS2,59.06,54.1,408,5.14,5.82,3.16
0.343,Very Good,I,SI1,76.33,57.2,657,5.35,5.7,4.08
0.285,Premium,I,SI2,54.72,58.3,407,6.15,6.04,3.21
1.065,Good,I,SI1,54.29,59.1,3239,7.21,8.25,4.28
0.713,Very Good,E,SI1,66.81,58.4,2177,6.27,6.82,4.3
0.66,Premium,H,SI1,,59.1,1872,6.49,6.18,4.08
0.255,Premium,I,VS1,73.86,59.3,470,5.7,4.64,3.84
0.161,Ideal,G,SI2,62.26,57.2,344,5.11,5.39,3.24
0.218,Premium,H,VVS2,63.77,58.1,242,5.83,5.65,3.79
0.868,Premium,G,SI1,60.71,59.2,2713,7.06,6.94,4.41
0.147,Ideal,G,VS2,60.03,57.9,344,5.79,5.42,3.48
1.345,Ideal,D,SI2,66.0,59.6,6639,8.56,8.53,5.6
0.449,Fair,H,SI1,56.21,58.9,896,6.84,6.52,3.72
1.285,Ideal,E,SI2,65.76,55.6,5816,8.04,8.12,5.34
0.88,Good,G,VVS1,59.67,54.1,3295,7.54,7.18,4.24
0.064,Ideal,F,VVS2,69.53,57.0,100,4.45,5.09,3.26
0.234,Very Good,G,VS2,47.03,54.4,381,6.74,5.6,3.02
0.548,Very Good,E,SI1,58.47,57.2,1389,6.69,6.16,3.77
0.263,Very Good,H,VVS1,56.74,57.0,706,5.54,5.45,3.18
0.633,Premium,I,SI1,69.13,59.9,1809,6.48,6.4,4.42
1.719,Very Good,E,SI2,66.77,58.1,7726,9.2,9.36,6.2
1.187,Good,E,VS2,57.36,59.2,4565,8.7,7.63,4.77
0.261,Premium,E,VVS1,58.83,55.9,582,6.01,5.47,3.26
1.412,Ideal,I,I1,54.84,60.4,4475,8.35,9.25,4.82
0.295,Very Good,G,SI1,63.35,59.0,475,5.24,6.1,3.62
0.384,Very Good,G,VVS1,57.93,57.9,762,6.44,5.58,3.5
0.578,Very Good,E,SI2,57.95,53.0,1550,6.78,6.79,3.8
0.455,Good,H,SI2,67.76,59.6,888,6.42,6.39,4.27
1.147,Ideal,I,VS2,60.21,60.9,4861,7.83,7.83,4.73
1.34,Ideal,I,VVS2,63.72,57.0,7184,8.23,8.07,5.29
0.636,Premium,H,VS2,59.2,57.1,1854,7.26,6.26,4.07
0.12,Very Good,D,IF,49.77,55.9,258,6.01,5.39,2.87
1.163,Ideal,E,VS1,55.15,53.4,6304,8.16,7.57,4.29
1.187,Premium,D,SI2,60.9,55.8,4841,8.36,8.41,5.03
0.437,Ideal,F,IF,65.69,60.7,1552,6.19,6.64,4.27
0.09,Premium,E,SI1,68.3,59.4,-74,4.68,5.21,3.33
0.086,Ideal,F,SI1,64.11,55.3,91,4.82,5.67,3.42
0.157,Premium,G,VS2,54.5,55.7,534,5.85,5.23,3.06
0.408,Very Good,J,SI1,63.84,61.7,851,6.53,5.73,4.02
1.127,Ideal,H,SI2,59.92,54.8,4047,8.24,8.26,5.09
0.828,Premium,I,I1,54.3,55.4,1898,7.21,7.7,4.13
0.919,Premium,H,VS2,58.67,56.1,3233,7.73,8.08,4.64
0.637,Very Good,E,VVS2,51.89,54.0,2186,6.57,6.73,3.53
0.514,Premium,H,VS2,63.96,55.8,1217,6.53,6.63,4.09
0.504,Premium,F,IF,57.48,55.9,1798,6.18,6.38,3.68
0.178,Very Good,H,SI1,54.62,55.0,285,5.02,6.01,3.0
0.189,Good,F,SI1,,59.9,232,5.82,5.65,3.5
0.357,Premium,J,SI2,49.28,54.4,590,6.4,6.21,3.1
0.314,Ideal,F,SI2,60.22,56.7,614,6.77,5.33,3.67
0.505,Premium,F,SI1,56.32,55.1,1185,6.37,6.17,3.52
0.98,Very Good,J,VS1,55.64,56.5,3440,7.03,7.78,4.17
0.189,Premium,D,VVS2,60.06,55.0,465,5.34,5.76,3.4
0.347,Good,H,VVS1,60.04,57.2,951,5.81,6.23,3.57
0.776,Very Good,H,SI1,66.49,57.7,2219,7.0,6.99,4.7
0.761,Very Good,I,VVS2,57.35,60.1,2387,7.09,6.64,3.86
0.556,Very Good,J,SI1,68.35,55.7,1180,6.54,6.37,4.35
0.543,Very Good,J,SI2,54.91,60.6,859,6.67,6.38,3.57
0.436,Very Good,D,VVS2,66.38,55.2,1336,6.17,6.19,4.03
0.479,Good,I,VS2,73.99,56.5,664,5.31,5.81,4.15
1.424,Very Good,H,SI2,63.28,60.9,5286,8.65,8.45,5.33
0.144,Premium,H,SI1,58.45,63.4,330,5.39,5.32,3.08
0.411,Premium,E,SI1,56.93,60.7,513,6.25,5.13,3.26
0.212,Very Good,H,VS1,49.8,56.5,501,5.39,5.86,2.83
0.716,Ideal,J,VS2,69.24,58.1,2324,6.88,6.86,4.73
0.464,Very Good,J,IF,61.02,58.5,1182,6.38,6.27,3.71
0.321,Premium,G,SI2,57.04,57.8,343,5.74,5.6,3.25
0.391,Good,D,SI1,53.07,54.8,683,6.25,6.21,3.34
0.733,Good,F,VS2,,57.5,2010,6.86,6.5,4.25
0.364,Premium,I,VS2,60.89,55.9,910,5.97,5.64,3.53
0.662,Premium,H,SI1,57.81,54.9,1752,5.49,6.91,3.52
0.361,Ideal,G,VS1,69.65,56.3,987,5.44,6.05,3.9
1.171,Premium,D,VVS2,64.33,57.7,6417,7.47,7.42,4.96
1.155,Ideal,G,VVS1,65.21,59.2,6192,7.97,8.52,5.38
0.319,Good,G,VVS2,66.16,56.4,379,6.31,5.49,3.92
0.408,Good,J,VVS2,45.41,56.8,666,5.97,5.97,2.78
0.187,Good,H,VS2,61.3,58.8,417,5.81,6.17,3.81
0.833,Very Good,F,VVS2,67.35,57.2,3132,7.34,6.26,4.71
0.825,Premium,G,SI1,61.16,57.8,2685,7.12,6.38,4.12
0.404,Premium,D,SI1,56.96,57.2,1240,6.24,6.19,3.58
0.728,Good,J,SI1,66.8,57.4,1730,6.92,5.83,4.32
0.366,Ideal,F,VS2,61.06,54.6,819,5.86,5.1,3.34
0.391,Ideal,G,SI1,56.56,57.3,1032,6.13,6.45,3.61
0.804,Very Good,F,VVS1,65.4,60.1,3164,7.59,6.85,4.61
0.225,Good,H,SI1,58.16,57.4,333,5.75,6.44,3.59
0.578,Very Good,H,SI2,61.84,55.2,1362,6.53,6.03,3.77
0.256,Good,H,VS2,70.15,60.2,368,5.29,5.51,3.79
1.339,Good,F,SI2,58.75,58.6,4852,8.91,8.56,5.2
0.433,Premium,F,SI2,64.1,58.7,867,5.52,6.27,3.83
0.398,Very Good,E,SI2,,58.6,897,5.31,5.89,3.54
0.383,Very Good,H,VS2,62.99,54.5,802,6.11,5.7,3.67
0.176,Ideal,D,SI1,58.03,58.4,239,5.09,5.53,3.13
0.158,Premium,H,VS1,46.83,60.0,220,5.83,5.95,2.75
1.028,Ideal,I,VS1,58.87,55.9,3950,6.9,7.88,4.56
0.215,Very Good,I,SI1,58.94,52.8,449,5.92,5.28,3.39
0.296,Very Good,G,SI1,62.03,57.8,286,6.07,5.34,3.59
0.422,Premium,G,SI1,68.09,57.1,743,6.1,5.78,4.1
0.438,Good,D,VS1,67.08,53.6,1037,5.26,5.59,3.56
0.466,Fair,H,SI2,60.78,58.3,461,5.48,6.22,3.69
0.66,Premium,I,I1,61.21,58.2,1363,6.75,6.98,4.32
1.03,Premium,F,VS1,59.36,53.8,4548,7.48,7.55,4.42
0.431,Very Good,G,VS2,57.96,61.2,837,6.37,6.77,3.79
0.101,Premium,I,SI2,55.52,58.7,-24,5.23,5.96,3.13
0.626,Very Good,I,SI1,62.66,52.8,1389,6.5,6.69,3.97
0.438,Fair,F,VVS1,69.96,58.8,1109,5.12,6.38,3.98
0.334,Very Good,G,VVS2,61.48,58.7,457,6.16,5.47,3.49
0.286,Very Good,E,VS1,68.3,60.1,500,5.46,5.57,3.77
1.147,Good,E,VS2,51.93,55.6,4326,7.71,8.38,4.23
0.421,Ideal,J,VS2,57.05,58.8,1043,5.62,5.82,3.3
0.225,Premium,I,VVS1,50.44,56.5,352,4.95,6.16,2.74
0.585,Premium,I,VVS1,52.93,55.8,1940,7.05,6.91,3.63
0.951,Very Good,D,SI2,65.8,55.1,3344,7.7,7.68,5.08
0.185,Very Good,I,VVS2,63.09,52.8,447,5.79,4.99,3.37
1.019,Very Good,G,SI2,60.43,58.2,2913,7.46,7.42,4.41
0.135,Good,F,SI2,68.46,56.4,167,4.64,5.6,3.54
0.497,Very Good,G,VS1,63.32,51.0,1403,7.08,5.85,4.12
0.743,Ideal,E,SI1,56.29,57.2,2719,7.03,6.78,3.85
0.252,Premium,H,VVS1,70.72,59.5,617,5.68,5.93,4.23
0.159,Premium,H,SI2,66.2,54.1,-101,5.25,5.17,3.42
0.318,Premium,E,VS2,69.53,55.4,767,4.98,5.46,3.7
1.059,Ideal,E,VVS2,65.53,58.0,5462,8.1,6.93,4.84
0.604,Good,E,VVS2,69.24,51.4,1977,6.09,6.36,4.15
0.142,Very Good,D,SI2,54.91,55.8,247,5.57,5.66,3.13
1.341,Very Good,H,SI1,67.41,57.8,5299,8.66,8.0,5.75
0.291,Ideal,I,VS2,59.32,55.8,514,5.86,5.73,3.45
0.534,Ideal,D,SI2,65.3,54.1,1639,6.52,6.25,4.19
0.745,Very Good,D,VVS1,59.08,54.2,3143,7.4,6.6,4.08
0.721,Ideal,G,VVS2,58.83,53.5,2791,6.49,7.14,3.99
0.316,Ideal,I,SI2,66.91,55.6,374,5.86,6.45,4.14
0.592,Very Good,F,SI2,59.79,59.3,1410,6.39,6.88,3.96
0.564,Very Good,F,SI2,65.43,62.2,1546,5.67,6.13,3.94
0.478,Very Good,H,VVS2,59.64,57.1,1002,6.31,6.99,3.9
1.331,Ideal,F,SI2,68.91,58.7,5786,8.83,8.73,5.88
0.251,Very Good,D,SI1,69.65,54.9,547,6.18,5.44,4.13
0.199,Ideal,H,VS2,,52.4,557,6.24,5.19,3.78
0.606,Very Good,H,VS2,75.79,61.1,1648,5.81,6.96,4.87
0.617,Premium,H,SI2,52.74,55.7,1456,7.19,6.61,3.74
0.708,Very Good,H,SI1,64.18,58.6,1939,6.84,6.43,4.36
0.168,Premium,H,VVS1,57.34,57.3,220,6.06,5.36,3.37
0.647,Ideal,F,VVS2,54.61,59.2,2604,6.46,6.45,3.54
0.081,Ideal,F,VS1,67.66,59.1,-151,4.99,4.87,3.36
0.333,Ideal,E,I1,59.98,57.6,460,5.35,6.24,3.45
0.22,Good,E,SI1,65.71,57.9,375,5.86,5.86,3.89
1.01,Premium,H,VS2,56.27,59.7,3939,7.73,7.86,4.5
0.196,Very Good,I,SI1,60.02,56.1,231,5.04,5.82,3.26
0.585,Very Good,J,VVS2,74.63,60.4,1453,5.6,6.1,4.44
0.076,Premium,H,VS2,,55.4,28,5.36,4.95,3.19
0.114,Very Good,E,SI2,61.68,57.2,46,5.5,5.87,3.62
0.279,Premium,E,VVS2,63.53,58.4,572,5.3,5.74,3.65
0.141,Ideal,I,VVS1,69.44,53.4,138,4.88,4.76,3.44
0.42,Very Good,G,SI2,58.29,60.0,677,6.31,6.14,3.66
0.387,Premium,H,VS2,58.85,58.0,554,6.71,6.23,3.83
0.179,Very Good,I,SI1,61.21,64.3,246,5.25,5.66,3.33
0.474,Very Good,H,SI1,60.66,61.6,1088,5.83,5.81,3.57
0.081,Very Good,I,SI2,55.54,57.0,275,5.32,5.96,3.19
1.496,Ideal,D,VS2,68.62,60.9,8947,8.99,8.14,5.73
0.942,Ideal,H,VVS1,65.33,58.9,4495,7.21,7.4,4.67
0.228,Ideal,I,VS2,59.25,57.5,403,6.38,6.26,3.67
0.764,Ideal,F,SI2,59.32,53.3,2071,7.27,7.15,4.25
0.543,Very Good,H,VS2,52.13,53.9,1333,6.2,6.69,3.33
0.546,Very Good,F,SI1,59.87,57.0,1343,5.73,5.94,3.55
0.174,Premium,J,VVS2,56.89,55.9,398,5.96,5.57,3.27
0.168,Premium,D,SI1,,57.5,323,5.9,5.41,3.01
0.21,Very Good,G,SI2,61.01,60.0,225,5.4,5.07,3.26
0.594,Very Good,E,SI2,54.82,58.9,1716,6.63,6.83,3.82
0.286,Premium,H,VS1,61.54,55.5,667,5.65,5.39,3.37
0.183,Premium,E,SI1,70.43,59.0,312,5.67,5.18,3.81
0.878,Very Good,F,VS1,61.78,55.0,3291,6.79,7.37,4.4
0.176,Premium,G,SI2,69.82,54.5,209,4.97,5.38,3.64
0.529,Premium,J,SI1,58.23,57.8,1195,6.65,6.39,3.94
0.236,Premium,F,VS2,67.9,55.2,68,5.97,5.51,3.88
0.117,Very Good,E,VVS1,64.95,,14,5.1,5.86,3.58
0.933,Premium,H,VVS1,62.83,59.2,3964,7.03,6.96,4.32
0.159,Fair,G,SI2,71.18,58.4,201,5.86,5.21,3.93
0.973,Very Good,J,SI1,60.7,56.2,2680,7.15,7.62,4.42
0.394,Ideal,E,SI2,64.65,53.4,770,6.01,5.59,3.75
0.419,Premium,H,VS2,66.14,55.4,824,6.02,5.63,3.84
0.742,Very Good,F,VS2,67.28,61.3,2297,6.27,6.91,4.36
0.661,Premium,E,VVS2,62.84,59.1,2533,6.73,7.0,4.33
0.525,Premium,H,VVS1,56.62,60.1,1515,6.35,6.71,3.66
0.312,Ideal,H,SI1,63.86,57.6,495,5.92,5.82,3.78
0.628,Premium,H,VS2,65.12,56.2,1658,6.63,6.3,4.22
0.713,Premium,F,VVS2,59.31,59.0,2598,7.64,6.89,4.17
0.103,Premium,G,VVS2,57.91,59.8,107,5.72,5.48,3.2
0.417,Very Good,G,I1,56.35,55.9,802,6.06,6.15,3.48
0.036,Very Good,J,SI1,62.07,55.4,-137,5.14,5.58,3.3
0.577,Very Good,F,SI1,55.63,53.7,1711,7.15,6.04,3.77
0.165,Premium,F,SI1,62.54,55.4,26,5.76,5.13,3.42
0.602,Premium,F,SI2,60.17,58.5,1641,6.01,6.94,3.97
0.385,Very Good,G,I1,56.56,55.7,461,6.34,5.37,3.28
0.542,Fair,F,VS1,55.66,59.0,1130,6.85,6.14,3.63
1.135,Premium,J,SI1,61.76,61.3,4243,8.48,7.54,4.92
0.201,Very Good,F,SI2,64.33,57.1,252,5.34,4.88,3.24
0.388,Premium,I,SI1,59.55,57.0,757,5.78,5.9,3.51
0.461,Fair,E,VVS2,57.71,58.2,1049,5.78,6.45,3.56
0.142,Premium,H,VVS2,56.65,55.7,100,5.48,5.42,3.09
0.756,Ideal,J,VS2,64.71,55.6,2340,7.18,7.21,4.73
1.035,Very Good,E,SI1,55.95,55.6,3380,7.38,8.06,4.32
0.487,Premium,J,VVS1,69.94,,1064,6.16,6.06,4.27
1.215,Good,G,SI2,59.34,59.0,3918,7.22,9.1,4.82
0.623,Premium,J,SI2,57.06,55.9,1564,7.16,6.42,3.84
0.459,Premium,H,SI1,65.43,59.4,1217,5.52,6.06,3.9
0.78,Very Good,F,SI2,60.77,58.2,1956,7.1,6.67,4.29
0.382,Premium,E,SI1,57.68,56.9,876,6.05,6.17,3.61
0.357,Ideal,F,VVS2,63.41,58.8,606,5.91,5.78,3.7
0.614,Very Good,E,VS2,61.37,54.9,1711,6.56,6.5,4.03
1.371,Fair,E,SI1,59.47,55.3,5274,8.02,8.35,5.09
0.196,Ideal,E,VVS1,70.55,58.6,396,5.36,5.4,3.67
0.138,Premium,G,SI2,49.14,52.2,85,5.73,5.41,2.87
0.533,Ideal,I,SI2,55.93,57.0,1186,6.84,6.15,3.63
0.051,Premium,E,VS2,59.89,58.3,228,4.96,4.97,2.94
0.306,Ideal,E,VS2,56.33,59.9,629,5.14,6.19,3.24
0.401,Very Good,H,I1,65.19,60.3,567,5.69,5.89,3.73
0.274,Premium,E,SI1,58.45,56.7,726,6.43,5.84,3.66
0.986,Ideal,E,VS1,56.05,58.7,4641,7.18,7.11,3.99
0.947,Premium,E,VS1,57.71,55.2,3870,7.33,7.19,4.38
1.306,Very Good,J,VS2,61.17,56.0,5141,8.83,7.77,4.96
0.425,Very Good,I,SI1,57.71,60.0,956,5.85,6.8,3.65
0.477,Very Good,F,SI2,51.39,56.9,623,6.13,6.74,3.43
0.286,Very Good,H,SI1,58.18,,420,6.03,5.95,3.44
0.864,Very Good,G,SI2,53.91,54.7,2351,7.84,8.02,4.12
0.102,Premium,H,VVS1,58.55,57.9,322,5.0,5.56,3.15
0.312,Premium,H,VS2,50.37,58.7,572,6.34,5.71,3.05
0.884,Very Good,H,SI1,59.27,58.6,2700,7.1,7.36,4.33
0.37,Premium,F,VS1,56.22,54.3,903,5.57,6.47,3.44
0.272,Good,D,VS2,60.7,59.2,406,5.78,5.33,3.43
0.229,Good,G,SI1,,54.8,493,5.11,5.1,3.53
0.196,Very Good,I,VVS2,58.95,56.9,163,5.68,5.65,3.38
0.275,Premium,G,VVS2,60.06,53.4,478,6.95,5.45,3.75
0.576,Very Good,I,VS1,61.64,56.6,1485,6.88,5.54,3.86
0.426,Very Good,J,SI2,68.56,54.8,498,6.02,5.57,3.92
1.03,Very Good,E,VS2,65.27,56.0,4301,8.0,7.45,4.98
0.106,Ideal,H,VS1,63.84,57.1,117,4.89,5.28,3.34
0.245,Fair,H,SI2,62.48,58.8,385,5.31,5.64,3.46
0.143,Premium,J,SI1,61.38,58.7,3,5.33,6.16,3.44
0.226,Premium,J,VVS2,64.07,51.9,477,5.6,5.48,3.53
0.253,Ideal,H,I1,70.01,58.5,426,5.12,5.74,3.78
0.582,Ideal,F,VS1,69.7,57.5,2061,6.33,5.8,4.21
0.636,Fair,I,VS2,65.28,55.8,1656,6.53,6.58,4.3
0.604,Very Good,E,VS2,58.34,55.1,1635,7.13,6.64,4.02
0.741,Ideal,I,I1,67.71,56.9,1629,6.34,6.3,4.31
0.818,Premium,J,VVS2,68.2,57.5,2773,6.49,6.67,4.42
0.551,Premium,G,SI1,54.21,57.8,1369,6.45,6.57,3.56
0.704,Premium,H,VS2,64.98,56.6,2212,7.22,6.54,4.48
0.34,Premium,G,VS1,53.24,51.4,818,6.07,5.81,3.11
0.126,Ideal,G,VS1,63.42,55.9,404,5.44,5.53,3.5
0.24,Ideal,F,VVS1,59.46,54.4,599,5.48,6.41,3.54
1.01,Premium,I,VS2,59.02,61.5,3649,7.8,7.44,4.53
0.163,Very Good,J,SI1,58.24,57.1,4,5.74,6.12,3.46
0.311,Ideal,J,VVS1,68.84,58.6,827,5.67,4.99,3.69
0.139,Good,E,VS1,55.62,58.4,145,4.97,5.41,2.92
0.771,Very Good,I,SI1,69.32,57.7,2217,6.55,6.79,4.68
0.398,Ideal,H,SI2,61.13,56.1,704,6.35,5.78,3.72
0.317,Very Good,F,VVS2,77.27,55.8,853,5.17,6.06,4.27
0.053,Very Good,D,SI1,63.79,52.6,93,5.8,5.05,3.42
